apartment_id,monthyearday,type,consumption,temp,flow_time
1,1220209,Kitchen_optima_faucet,0,12.334713,10.295229
1,1220209,Optima_faucet,1,10.348734,106.55997
1,1220209,Washing_machine,60,20,7200
1,220201,Hydractiva_shower,28,35.262684,180.92813
1,220201,Kitchen_optima_faucet,0,14.281094,105.854996
1,220201,Optima_faucet,2,10.175444,101.874115
1,220201,Washing_machine,40,60,10800
1,2202010,Dishwasher,15,60,10800
1,2202010,Hydractiva_shower,19,35.71,112.52447
1,2202010,Kitchen_optima_faucet,0,10.464048,101.24357
1,2202010,Optima_faucet,1,15.302912,106.82396
1,2202011,Dishwasher,15,60,10800
1,2202011,Hydractiva_shower,40,38.28785,233.23955
1,2202011,Kitchen_optima_faucet,0,12.884318,102.2854
1,2202011,Optima_faucet,1,14.403714,10.321901
1,2202011,Washing_machine,50,40,3600
1,2202012,Dishwasher,15,60,10800
1,2202012,Hydractiva_shower,19,35.960796,109.45201
1,2202012,Kitchen_optima_faucet,0,12.67198,10.983246
1,2202012,Optima_faucet,0,11.360453,102.28285
1,2202013,Hydractiva_shower,26,36.892574,165.06151
1,2202013,Kitchen_optima_faucet,1,13.004829,102.416824
1,2202013,Optima_faucet,1,11.671708,101.0247
1,2202013,Washing_machine,50,40,3600
1,2202014,Dishwasher,15,60,10800
1,2202014,Hydractiva_shower,42,37.751305,241.18623
1,2202014,Kitchen_optima_faucet,1,14.568498,10.624123
1,2202014,Optima_faucet,0,10.883043,109.752266
1,2202014,Washing_machine,40,60,10800
1,2202015,Dishwasher,15,60,10800
1,2202015,Kitchen_optima_faucet,0,12.039591,103.649025
1,2202015,Optima_faucet,1,11.223996,103.68609
1,2202015,Washing_machine,60,20,7200
1,2202016,Dishwasher,15,60,10800
1,2202016,Hydractiva_shower,16,36.299717,100.321144
1,2202016,Kitchen_optima_faucet,0,11.292374,105.29812
1,2202016,Optima_faucet,1,11.203766,101.300285
1,2202016,Washing_machine,40,40,10800
1,2202017,Dishwasher,15,60,10800
1,2202017,Hydractiva_shower,8,35.510807,101.33409
1,2202017,Kitchen_optima_faucet,0,10.564279,110.06855
1,2202017,Optima_faucet,1,11.368991,101.411934
1,2202018,Dishwasher,15,60,10800
1,2202018,Hydractiva_shower,42,36.7054,198.87209
1,2202018,Kitchen_optima_faucet,0,10.887894,101.295525
1,2202018,Optima_faucet,1,12.580153,106.63566
1,2202018,Washing_machine,50,40,3600
1,2202019,Dishwasher,15,60,10800
1,2202019,Hydractiva_shower,30,36.29706,178.1356
1,2202019,Kitchen_optima_faucet,1,10.711187,100.06129
1,2202019,Optima_faucet,1,10.076974,104.228226
1,2202019,Washing_machine,50,40,3600
1,220202,Hydractiva_shower,6,35.20144,221.21779
1,220202,Kitchen_optima_faucet,0,10.844509,109.997635
1,220202,Optima_faucet,1,10.743606,112.52487
1,220202,Washing_machine,50,60,3600
1,2202020,Hydractiva_shower,7,35.24339,272.04358
1,2202020,Kitchen_optima_faucet,0,13.380839,100.13988
1,2202020,Optima_faucet,1,11.4238205,103.4695
1,2202020,Washing_machine,60,20,7200
1,2202021,Dishwasher,15,60,10800
1,2202021,Kitchen_optima_faucet,0,11.79931,100.54704
1,2202021,Optima_faucet,1,13.563128,106.61891
1,2202021,Washing_machine,60,20,7200
1,2202022,Dishwasher,15,60,10800
1,2202022,Hydractiva_shower,43,39.015293,206.76884
1,2202022,Kitchen_optima_faucet,0,11.587341,105.62793
1,2202022,Optima_faucet,1,14.966294,105.18138
1,2202023,Dishwasher,15,60,10800
1,2202023,Hydractiva_shower,21,36.593727,106.162674
1,2202023,Kitchen_optima_faucet,1,10.799878,106.765305
1,2202023,Optima_faucet,1,12.251092,114.20461
1,2202023,Washing_machine,50,60,3600
1,2202024,Dishwasher,15,60,10800
1,2202024,Hydractiva_shower,18,35.551506,120.87214
1,2202024,Kitchen_optima_faucet,0,11.095016,102.64364
1,2202024,Optima_faucet,0,10.267878,102.866196
1,2202024,Washing_machine,60,20,7200
1,2202025,Dishwasher,15,60,10800
1,2202025,Hydractiva_shower,10,39.12879,105.86772
1,2202025,Kitchen_optima_faucet,0,12.187101,102.12206
1,2202025,Optima_faucet,1,14.570826,10.216779
1,2202025,Washing_machine,50,60,3600
1,2202026,Dishwasher,15,60,10800
1,2202026,Hydractiva_shower,14,35.204254,205.93413
1,2202026,Kitchen_optima_faucet,0,10.78142,105.564995
1,2202026,Optima_faucet,1,11.3090105,101.344696
1,2202027,Dishwasher,15,60,10800
1,2202027,Hydractiva_shower,47,38.820374,231.23967
1,2202027,Kitchen_optima_faucet,0,11.491009,101.70699
1,2202027,Optima_faucet,1,10.660814,10.2548895
1,2202027,Washing_machine,40,20,10800
1,2202028,Hydractiva_shower,13,35.026344,144.83447
1,2202028,Kitchen_optima_faucet,0,11.383131,104.688835
1,2202028,Optima_faucet,1,11.391791,104.96852
1,2202028,Washing_machine,40,60,10800
1,2202029,Kitchen_optima_faucet,0,10.993558,10.8699665
1,2202029,Optima_faucet,1,12.232719,103.84347
1,2202029,Washing_machine,60,20,7200
1,220203,Dishwasher,15,60,10800
1,220203,Hydractiva_shower,10,35.07785,230.07484
1,220203,Kitchen_optima_faucet,0,15.222033,105.695885
1,220203,Optima_faucet,1,13.003334,106.153564
1,220203,Washing_machine,40,60,10800
1,220204,Hydractiva_shower,41,37.278896,218.97327
1,220204,Kitchen_optima_faucet,0,14.585806,11.426698
1,220204,Optima_faucet,1,11.309323,101.487434
1,220204,Washing_machine,60,20,7200
1,220205,Hydractiva_shower,9,36.092125,48.81652
1,220205,Kitchen_optima_faucet,0,11.05298,10.382499
1,220205,Optima_faucet,1,11.815344,101.180115
1,220205,Washing_machine,40,20,10800
1,220206,Dishwasher,15,60,10800
1,220206,Hydractiva_shower,29,38.60504,171.6289
1,220206,Kitchen_optima_faucet,1,14.115112,10.171723
1,220206,Optima_faucet,1,11.742602,109.07529
1,220207,Hydractiva_shower,17,37.56163,109.347374
1,220207,Kitchen_optima_faucet,1,12.75166,105.90778
1,220207,Optima_faucet,1,15.303889,107.64132
1,220207,Washing_machine,40,60,10800
1,220208,Dishwasher,15,60,10800
1,220208,Hydractiva_shower,19,36.016006,127.69603
1,220208,Kitchen_optima_faucet,0,14.7190485,118.29057
1,220208,Optima_faucet,0,10.7636595,111.40373
1,220208,Washing_machine,60,20,7200
1,220209,Dishwasher,15,60,10800
1,220209,Hydractiva_shower,7,37.2317,179.02713
1,220209,Kitchen_optima_faucet,0,12.842126,105.47305
1,220209,Optima_faucet,2,11.919093,104.35972
1,320201,Dishwasher,15,60,10800
1,320201,Hydractiva_shower,6,35.171345,146.38937
1,320201,Kitchen_optima_faucet,1,11.753244,103.902534
1,320201,Optima_faucet,1,12.795959,101.89704
1,320201,Washing_machine,40,20,10800
1,3202010,Dishwasher,15,60,10800
1,3202010,Hydractiva_shower,25,38.209976,134.5515
1,3202010,Kitchen_optima_faucet,0,15.477476,103.64232
1,3202010,Optima_faucet,1,15.436553,111.17351
1,3202011,Dishwasher,15,60,10800
1,3202011,Hydractiva_shower,12,37.201035,70.655426
1,3202011,Kitchen_optima_faucet,0,10.774976,105.922134
1,3202011,Optima_faucet,2,15.598337,100.0578
1,3202011,Washing_machine,50,40,3600
1,3202012,Dishwasher,15,60,10800
1,3202012,Hydractiva_shower,20,37.145866,125.509056
1,3202012,Kitchen_optima_faucet,1,13.616026,110.34912
1,3202012,Optima_faucet,1,10.281744,100.756775
1,3202012,Washing_machine,40,60,10800
1,3202013,Dishwasher,15,60,10800
1,3202013,Hydractiva_shower,49,36.49198,244.1792
1,3202013,Kitchen_optima_faucet,1,10.20463,109.13193
1,3202013,Optima_faucet,1,11.416704,10.968097
1,3202013,Washing_machine,50,60,3600
1,3202014,Hydractiva_shower,39,35.244347,227.91545
1,3202014,Kitchen_optima_faucet,0,10.189077,101.1037
1,3202014,Optima_faucet,1,10.949905,104.395325
1,3202014,Washing_machine,50,40,3600
1,3202015,Dishwasher,15,60,10800
1,3202015,Hydractiva_shower,35,37.0345,231.45784
1,3202015,Kitchen_optima_faucet,0,10.684851,10.3370495
1,3202015,Optima_faucet,0,10.796484,10.153528
1,3202015,Washing_machine,40,60,10800
1,3202016,Dishwasher,15,60,10800
1,3202016,Hydractiva_shower,17,36.910393,155.57045
1,3202016,Kitchen_optima_faucet,0,13.453692,100.20116
1,3202016,Optima_faucet,1,10.866704,10.324514
1,3202016,Washing_machine,50,60,3600
1,3202017,Dishwasher,15,60,10800
1,3202017,Hydractiva_shower,16,36.533733,224.03885
1,3202017,Kitchen_optima_faucet,0,12.5979595,102.719444
1,3202017,Optima_faucet,1,14.838807,104.38642
1,3202017,Washing_machine,40,20,10800
1,3202018,Dishwasher,15,60,10800
1,3202018,Hydractiva_shower,9,37.143055,139.59576
1,3202018,Kitchen_optima_faucet,0,10.406073,102.48739
1,3202018,Optima_faucet,3,10.743033,100.19845
1,3202018,Washing_machine,50,60,3600
1,3202019,Dishwasher,15,60,10800
1,3202019,Hydractiva_shower,23,39.84457,116.17841
1,3202019,Kitchen_optima_faucet,0,15.111102,100.60636
1,3202019,Optima_faucet,1,11.218322,107.512054
1,3202019,Washing_machine,50,40,3600
1,320202,Dishwasher,15,60,10800
1,320202,Hydractiva_shower,22,36.15593,110.063324
1,320202,Kitchen_optima_faucet,1,10.648792,104.34403
1,320202,Optima_faucet,0,10.253366,11.662899
1,320202,Washing_machine,60,20,7200
1,3202020,Dishwasher,15,60,10800
1,3202020,Hydractiva_shower,25,38.465305,129.56564
1,3202020,Kitchen_optima_faucet,1,10.812384,100.24407
1,3202020,Optima_faucet,1,16.11879,105.759476
1,3202020,Washing_machine,50,60,3600
1,3202021,Dishwasher,15,60,10800
1,3202021,Hydractiva_shower,20,37.366714,117.50877
1,3202021,Kitchen_optima_faucet,0,24.447865,114.49732
1,3202021,Optima_faucet,1,10.7768755,100.75094
1,3202022,Dishwasher,15,60,10800
1,3202022,Hydractiva_shower,5,35.32795,32.992283
1,3202022,Kitchen_optima_faucet,1,10.619524,102.479225
1,3202022,Optima_faucet,1,10.878214,10.277789
1,3202022,Washing_machine,50,20,3600
1,3202023,Dishwasher,15,60,10800
1,3202023,Hydractiva_shower,9,35.337933,151.7231
1,3202023,Kitchen_optima_faucet,1,11.260164,100.956055
1,3202023,Optima_faucet,1,11.142969,100.94429
1,3202023,Washing_machine,60,20,7200
1,3202024,Dishwasher,15,60,10800
1,3202024,Hydractiva_shower,11,35.679596,123.75576
1,3202024,Kitchen_optima_faucet,0,12.780872,101.489716
1,3202024,Optima_faucet,1,11.060365,100.77131
1,3202024,Washing_machine,60,20,7200
1,3202025,Dishwasher,15,60,10800
1,3202025,Kitchen_optima_faucet,1,11.201027,100.531555
1,3202025,Optima_faucet,1,10.108397,101.00285
1,3202025,Washing_machine,60,20,7200
1,3202026,Dishwasher,15,60,10800
1,3202026,Hydractiva_shower,36,37.464638,193.17436
1,3202026,Kitchen_optima_faucet,0,10.939206,10.846545
1,3202026,Optima_faucet,2,10.084652,107.18298
1,3202026,Washing_machine,50,20,3600
1,3202027,Dishwasher,15,60,10800
1,3202027,Hydractiva_shower,42,40.097942,280.93335
1,3202027,Kitchen_optima_faucet,1,10.437864,102.25514
1,3202027,Optima_faucet,1,10.035004,10.410734
1,3202027,Washing_machine,50,60,3600
1,3202028,Hydractiva_shower,48,35.278233,251.64386
1,3202028,Kitchen_optima_faucet,1,11.967114,106.78681
1,3202028,Optima_faucet,1,14.311178,104.20198
1,3202028,Washing_machine,40,60,10800
1,3202029,Dishwasher,15,60,10800
1,3202029,Hydractiva_shower,31,35.66465,206.82646
1,3202029,Kitchen_optima_faucet,0,13.362521,105.33166
1,3202029,Optima_faucet,1,14.936329,100.28967
1,320203,Dishwasher,15,60,10800
1,320203,Hydractiva_shower,6,35.73781,30.441824
1,320203,Kitchen_optima_faucet,0,11.2821,101.35134
1,320203,Optima_faucet,1,14.0508995,100.492226
1,3202030,Dishwasher,15,60,10800
1,3202030,Hydractiva_shower,57,36.217335,295.72632
1,3202030,Kitchen_optima_faucet,0,11.94924,106.55104
1,3202030,Optima_faucet,1,15.144564,10.453892
1,3202031,Hydractiva_shower,14,35.393074,157.65771
1,3202031,Kitchen_optima_faucet,0,13.28281,103.56215
1,3202031,Optima_faucet,0,11.811571,105.76864
1,3202031,Washing_machine,40,60,10800
1,320204,Dishwasher,15,60,10800
1,320204,Hydractiva_shower,11,39.289726,251.17915
1,320204,Kitchen_optima_faucet,0,14.592488,102.515785
1,320204,Optima_faucet,2,14.471393,100.22471
1,320204,Washing_machine,50,20,3600
1,320205,Dishwasher,15,60,10800
1,320205,Hydractiva_shower,19,38.533607,114.93108
1,320205,Kitchen_optima_faucet,0,12.496387,101.71888
1,320205,Optima_faucet,1,11.094641,10.539641
1,320205,Washing_machine,60,20,7200
1,320206,Hydractiva_shower,20,37.232166,108.08672
1,320206,Kitchen_optima_faucet,0,10.229915,101.98136
1,320206,Optima_faucet,0,12.762133,110.90745
1,320206,Washing_machine,40,20,10800
1,320207,Dishwasher,15,60,10800
1,320207,Hydractiva_shower,10,36.805588,108.53463
1,320207,Kitchen_optima_faucet,0,12.796638,100.66925
1,320207,Optima_faucet,2,12.014665,105.03971
1,320207,Washing_machine,50,60,3600
1,320208,Hydractiva_shower,11,35.75788,121.44473
1,320208,Kitchen_optima_faucet,0,12.010499,10.837908
1,320208,Optima_faucet,1,10.036064,10.536765
1,320208,Washing_machine,40,60,10800
1,320209,Dishwasher,15,60,10800
1,320209,Hydractiva_shower,6,38.31071,38.76696
1,320209,Kitchen_optima_faucet,1,11.223406,105.591385
1,320209,Optima_faucet,1,10.763366,101.3
1,320209,Washing_machine,50,40,3600
1,420201,Dishwasher,15,60,10800
1,420201,Hydractiva_shower,24,40.51111,136.1841
1,420201,Kitchen_optima_faucet,1,11.570072,104.0721
1,420201,Optima_faucet,1,10.801184,114.77521
1,420201,Washing_machine,50,40,3600
1,4202010,Dishwasher,15,60,10800
1,4202010,Hydractiva_shower,14,37.698082,178.08661
1,4202010,Kitchen_optima_faucet,1,12.3025055,104.99951
1,4202010,Optima_faucet,1,10.694149,100.90271
1,4202011,Dishwasher,15,60,10800
1,4202011,Hydractiva_shower,18,36.76089,108.87674
1,4202011,Kitchen_optima_faucet,0,11.991095,100.6167
1,4202011,Optima_faucet,1,11.165908,100.957504
1,4202011,Washing_machine,50,60,3600
1,4202012,Hydractiva_shower,31,39.395897,178.1466
1,4202012,Kitchen_optima_faucet,1,10.083387,10.538161
1,4202012,Optima_faucet,1,14.426559,10.85494
1,4202012,Washing_machine,50,20,3600
1,4202013,Dishwasher,15,60,10800
1,4202013,Hydractiva_shower,7,37.32477,129.39673
1,4202013,Kitchen_optima_faucet,0,16.825874,10.092191
1,4202013,Optima_faucet,1,11.799462,102.494896
1,4202014,Dishwasher,15,60,10800
1,4202014,Hydractiva_shower,19,37.756905,181.27646
1,4202014,Kitchen_optima_faucet,0,11.363987,10.419003
1,4202014,Optima_faucet,0,11.11071,105.13973
1,4202014,Washing_machine,50,40,3600
1,4202015,Dishwasher,15,60,10800
1,4202015,Kitchen_optima_faucet,0,13.491249,10.172807
1,4202015,Optima_faucet,1,12.017389,10.828625
1,4202015,Washing_machine,50,40,3600
1,4202016,Hydractiva_shower,13,35.953876,163.99214
1,4202016,Kitchen_optima_faucet,0,16.202715,110.18207
1,4202016,Optima_faucet,0,10.552969,100.07453
1,4202016,Washing_machine,50,40,3600
1,4202017,Dishwasher,15,60,10800
1,4202017,Hydractiva_shower,11,35.888798,114.32807
1,4202017,Kitchen_optima_faucet,0,20.943659,102.68405
1,4202017,Optima_faucet,1,11.199244,101.02159
1,4202017,Washing_machine,40,20,10800
1,4202018,Dishwasher,15,60,10800
1,4202018,Kitchen_optima_faucet,0,10.617397,104.21244
1,4202018,Optima_faucet,1,10.312338,105.143005
1,4202018,Washing_machine,40,20,10800
1,4202019,Kitchen_optima_faucet,0,13.675356,102.97761
1,4202019,Optima_faucet,1,10.332374,106.01994
1,4202019,Washing_machine,50,40,3600
1,420202,Dishwasher,15,60,10800
1,420202,Hydractiva_shower,17,36.59429,117.69005
1,420202,Kitchen_optima_faucet,0,12.255774,101.49893
1,420202,Optima_faucet,1,10.256089,101.99135
1,420202,Washing_machine,50,40,3600
1,4202020,Hydractiva_shower,27,36.398643,161.27296
1,4202020,Kitchen_optima_faucet,0,10.607933,117.31457
1,4202020,Optima_faucet,0,11.986989,10.78501
1,4202020,Washing_machine,40,40,10800
1,4202021,Hydractiva_shower,11,35.097706,168.03612
1,4202021,Kitchen_optima_faucet,0,10.036221,101.03381
1,4202021,Optima_faucet,1,10.459186,100.422646
1,4202021,Washing_machine,40,60,10800
1,4202022,Hydractiva_shower,11,35.407257,257.24982
1,4202022,Kitchen_optima_faucet,0,15.692646,10.831072
1,4202022,Optima_faucet,0,10.443842,107.94765
1,4202023,Dishwasher,15,60,10800
1,4202023,Hydractiva_shower,6,38.07814,227.14722
1,4202023,Kitchen_optima_faucet,0,13.3548355,13.99394
1,4202023,Optima_faucet,3,10.585639,103.78293
1,4202023,Washing_machine,50,40,3600
1,4202024,Dishwasher,15,60,10800
1,4202024,Hydractiva_shower,15,35.19262,110.18747
1,4202024,Kitchen_optima_faucet,0,12.171963,10.097507
1,4202024,Optima_faucet,0,10.64721,116.332855
1,4202024,Washing_machine,50,40,3600
1,4202025,Dishwasher,15,60,10800
1,4202025,Hydractiva_shower,23,36.565693,116.796425
1,4202025,Kitchen_optima_faucet,0,10.765181,103.39345
1,4202025,Optima_faucet,1,14.263381,109.210625
1,4202025,Washing_machine,50,60,3600
1,4202026,Dishwasher,15,60,10800
1,4202026,Kitchen_optima_faucet,1,10.15069,100.23877
1,4202026,Optima_faucet,1,10.534505,104.75641
1,4202027,Hydractiva_shower,7,35.212463,211.47176
1,4202027,Kitchen_optima_faucet,2,16.102299,100.01217
1,4202027,Optima_faucet,1,11.893255,103.748085
1,4202028,Dishwasher,15,60,10800
1,4202028,Hydractiva_shower,16,35.01694,103.178215
1,4202028,Kitchen_optima_faucet,1,12.422909,108.33077
1,4202028,Optima_faucet,1,10.361578,101.502
1,4202028,Washing_machine,40,60,10800
1,4202029,Dishwasher,15,60,10800
1,4202029,Hydractiva_shower,38,38.233578,210.12213
1,4202029,Kitchen_optima_faucet,0,15.274073,100.16218
1,4202029,Optima_faucet,2,12.872644,108.781136
1,4202029,Washing_machine,60,20,7200
1,420203,Dishwasher,15,60,10800
1,420203,Hydractiva_shower,11,36.263435,159.20804
1,420203,Kitchen_optima_faucet,1,10.686794,100.24149
1,420203,Optima_faucet,1,10.119326,102.71808
1,420203,Washing_machine,40,60,10800
1,4202030,Dishwasher,15,60,10800
1,4202030,Hydractiva_shower,16,37.052376,104.68149
1,4202030,Kitchen_optima_faucet,0,12.643345,104.0316
1,4202030,Optima_faucet,1,10.428481,10.247229
1,4202030,Washing_machine,40,60,10800
1,420204,Hydractiva_shower,17,35.881306,107.6813
1,420204,Kitchen_optima_faucet,0,11.706068,108.998405
1,420204,Optima_faucet,1,11.447666,105.83746
1,420204,Washing_machine,60,20,7200
1,420205,Dishwasher,15,60,10800
1,420205,Hydractiva_shower,6,35.132305,152.6399
1,420205,Kitchen_optima_faucet,1,10.644989,110.69144
1,420205,Optima_faucet,2,10.28461,100.69455
1,420205,Washing_machine,40,60,10800
1,420206,Dishwasher,15,60,10800
1,420206,Hydractiva_shower,16,39.716034,102.57787
1,420206,Kitchen_optima_faucet,1,11.431725,10.030325
1,420206,Optima_faucet,1,11.137995,111.72817
1,420206,Washing_machine,40,60,10800
1,420207,Dishwasher,15,60,10800
1,420207,Hydractiva_shower,21,35.915237,208.94089
1,420207,Kitchen_optima_faucet,1,12.996733,118.55604
1,420207,Optima_faucet,1,10.306734,101.62837
1,420207,Washing_machine,40,20,10800
1,420208,Hydractiva_shower,30,40.062817,179.50227
1,420208,Kitchen_optima_faucet,0,10.795931,10.424967
1,420208,Optima_faucet,1,12.686998,118.370255
1,420208,Washing_machine,40,20,10800
1,420209,Dishwasher,15,60,10800
1,420209,Kitchen_optima_faucet,0,10.829182,101.9891
1,420209,Optima_faucet,0,10.251564,101.36232
1,420209,Washing_machine,40,20,10800
1,520201,Dishwasher,15,60,10800
1,520201,Kitchen_optima_faucet,1,10.721101,105.14257
1,520201,Optima_faucet,2,11.476065,100.46998
1,520201,Washing_machine,50,20,3600
1,5202010,Dishwasher,15,60,10800
1,5202010,Hydractiva_shower,8,39.627956,42.466896
1,5202010,Kitchen_optima_faucet,1,10.422872,10.718384
1,5202010,Optima_faucet,1,10.379919,102.38342
1,5202010,Washing_machine,40,60,10800
1,5202011,Dishwasher,15,60,10800
1,5202011,Hydractiva_shower,7,36.22267,161.57152
1,5202011,Kitchen_optima_faucet,1,12.057238,100.130104
1,5202011,Optima_faucet,1,12.030558,103.79547
1,5202011,Washing_machine,40,40,10800
1,5202012,Dishwasher,15,60,10800
1,5202012,Hydractiva_shower,21,35.232002,100.14377
1,5202012,Kitchen_optima_faucet,0,10.376266,100.8901
1,5202012,Optima_faucet,1,12.949337,102.49927
1,5202012,Washing_machine,50,20,3600
1,5202013,Dishwasher,15,60,10800
1,5202013,Hydractiva_shower,8,36.23537,192.57997
1,5202013,Kitchen_optima_faucet,1,12.768737,103.623146
1,5202013,Optima_faucet,0,12.761637,105.25456
1,5202013,Washing_machine,60,20,7200
1,5202014,Dishwasher,15,60,10800
1,5202014,Kitchen_optima_faucet,1,20.413462,105.48534
1,5202014,Optima_faucet,1,10.189215,10.11846
1,5202014,Washing_machine,50,40,3600
1,5202015,Dishwasher,15,60,10800
1,5202015,Hydractiva_shower,39,40.63461,221.15964
1,5202015,Kitchen_optima_faucet,1,17.142765,107.723305
1,5202015,Optima_faucet,3,10.036253,102.531136
1,5202015,Washing_machine,50,60,3600
1,5202016,Hydractiva_shower,8,35.33164,163.54903
1,5202016,Kitchen_optima_faucet,1,11.8724985,103.5767
1,5202016,Optima_faucet,1,11.125918,100.77976
1,5202016,Washing_machine,50,20,3600
1,5202017,Dishwasher,15,60,10800
1,5202017,Hydractiva_shower,20,35.887325,121.618996
1,5202017,Kitchen_optima_faucet,0,12.173678,10.0630865
1,5202017,Optima_faucet,1,10.149373,104.159836
1,5202017,Washing_machine,40,20,10800
1,5202018,Dishwasher,15,60,10800
1,5202018,Hydractiva_shower,20,35.89493,122.372284
1,5202018,Kitchen_optima_faucet,1,21.71119,118.52056
