apartment_id,monthyearday,type,consumption,temp,flow_time
1,1220209,Hydractiva_shower,37,40.701973,240.8274
1,1220209,Kitchen_optima_faucet,12,7.608203,98.16168
1,1220209,Optima_faucet,12,9.834829,95.940636
1,1220209,Washing_machine,60,20,7200
1,220201,Hydractiva_shower,57,38.938694,278.877
1,220201,Kitchen_optima_faucet,11,7.9989967,96.982605
1,220201,Optima_faucet,11,9.868826,99.70494
1,220201,Washing_machine,40,60,10800
1,2202010,Dishwasher,15,60,10800
1,2202010,Hydractiva_shower,43,40.409634,93.19116
1,2202010,Kitchen_optima_faucet,9,8.76616,96.1539
1,2202010,Optima_faucet,11,7.4111013,99.34214
1,2202011,Dishwasher,15,60,10800
1,2202011,Hydractiva_shower,40,38.28785,233.23955
1,2202011,Kitchen_optima_faucet,12,6.508133,90.94663
1,2202011,Optima_faucet,11,5.718532,99.24648
1,2202011,Washing_machine,50,40,3600
1,2202012,Dishwasher,15,60,10800
1,2202012,Hydractiva_shower,45,37.509544,291.29456
1,2202012,Kitchen_optima_faucet,12,54.570667,98.69968
1,2202012,Optima_faucet,12,9.737413,99.73624
1,2202013,Hydractiva_shower,26,36.892574,165.06151
1,2202013,Kitchen_optima_faucet,12,9.244059,9.276392
1,2202013,Optima_faucet,11,9.8390465,97.6358
1,2202013,Washing_machine,50,40,3600
1,2202014,Dishwasher,15,60,10800
1,2202014,Hydractiva_shower,46,37.9675,259.46512
1,2202014,Kitchen_optima_faucet,11,9.551836,91.68294
1,2202014,Optima_faucet,12,9.724995,79.82621
1,2202014,Washing_machine,50,60,3600
1,2202015,Dishwasher,15,60,10800
1,2202015,Kitchen_optima_faucet,13,9.167723,96.093185
1,2202015,Optima_faucet,12,8.577747,97.466324
1,2202015,Washing_machine,60,20,7200
1,2202016,Dishwasher,15,60,10800
1,2202016,Hydractiva_shower,18,37.67607,98.23601
1,2202016,Kitchen_optima_faucet,13,8.693253,99.57492
1,2202016,Optima_faucet,11,8.983046,9.476994
1,2202016,Washing_machine,50,60,3600
1,2202017,Dishwasher,15,60,10800
1,2202017,Hydractiva_shower,33,38.616444,82.52107
1,2202017,Kitchen_optima_faucet,11,8.112722,96.91248
1,2202017,Optima_faucet,12,7.4713798,83.943596
1,2202018,Dishwasher,15,60,10800
1,2202018,Hydractiva_shower,42,36.7054,198.87209
1,2202018,Kitchen_optima_faucet,14,9.271983,98.55097
1,2202018,Optima_faucet,12,9.823944,97.862625
1,2202018,Washing_machine,50,40,3600
1,2202019,Dishwasher,15,60,10800
1,2202019,Hydractiva_shower,48,38.52236,295.0335
1,2202019,Kitchen_optima_faucet,12,51.28518,95.57207
1,2202019,Optima_faucet,12,9.360542,86.978226
1,2202019,Washing_machine,50,60,3600
1,220202,Hydractiva_shower,49,39.893414,58.140892
1,220202,Kitchen_optima_faucet,16,8.770836,98.24487
1,220202,Optima_faucet,12,44.61487,95.88636
1,220202,Washing_machine,50,60,3600
1,2202020,Hydractiva_shower,41,38.64255,43.15749
1,2202020,Kitchen_optima_faucet,14,9.4086,98.71869
1,2202020,Optima_faucet,12,5.558493,99.107895
1,2202020,Washing_machine,60,20,7200
1,2202021,Dishwasher,15,60,10800
1,2202021,Kitchen_optima_faucet,13,53.97884,96.5392
1,2202021,Optima_faucet,12,9.6852045,82.94381
1,2202021,Washing_machine,60,20,7200
1,2202022,Dishwasher,15,60,10800
1,2202022,Hydractiva_shower,43,39.015293,206.76884
1,2202022,Kitchen_optima_faucet,13,7.0284314,98.17926
1,2202022,Optima_faucet,11,8.702371,9.411143
1,2202023,Dishwasher,15,60,10800
1,2202023,Hydractiva_shower,21,37.377636,122.0686
1,2202023,Kitchen_optima_faucet,13,9.244539,99.7278
1,2202023,Optima_faucet,12,9.326775,98.03906
1,2202023,Washing_machine,50,60,3600
1,2202024,Dishwasher,15,60,10800
1,2202024,Hydractiva_shower,45,38.700333,252.24545
1,2202024,Kitchen_optima_faucet,14,7.4581122,99.25301
1,2202024,Optima_faucet,11,9.179403,94.039085
1,2202024,Washing_machine,60,20,7200
1,2202025,Dishwasher,15,60,10800
1,2202025,Hydractiva_shower,57,40.941715,52.917244
1,2202025,Kitchen_optima_faucet,15,8.51265,99.41028
1,2202025,Optima_faucet,12,6.1318893,9.738956
1,2202025,Washing_machine,50,60,3600
1,2202026,Dishwasher,15,60,10800
1,2202026,Hydractiva_shower,33,39.534805,83.5627
1,2202026,Kitchen_optima_faucet,12,5.295536,96.01334
1,2202026,Optima_faucet,12,8.148954,98.117455
1,2202027,Dishwasher,15,60,10800
1,2202027,Hydractiva_shower,47,38.820374,231.23967
1,2202027,Kitchen_optima_faucet,12,6.5668993,94.032074
1,2202027,Optima_faucet,12,9.879125,97.53545
1,2202027,Washing_machine,60,60,7200
1,2202028,Hydractiva_shower,30,37.143333,65.821236
1,2202028,Kitchen_optima_faucet,10,9.888462,99.33418
1,2202028,Optima_faucet,11,9.723509,97.79412
1,2202028,Washing_machine,40,60,10800
1,2202029,Kitchen_optima_faucet,12,9.606243,90.4923
1,2202029,Optima_faucet,10,9.897585,96.77651
1,2202029,Washing_machine,60,20,7200
1,220203,Dishwasher,15,60,10800
1,220203,Hydractiva_shower,57,38.131077,90.7006
1,220203,Kitchen_optima_faucet,11,9.718887,97.10437
1,220203,Optima_faucet,12,8.724234,95.4814
1,220203,Washing_machine,50,60,3600
1,220204,Hydractiva_shower,58,40.2272,289.1912
1,220204,Kitchen_optima_faucet,12,8.665116,93.33016
1,220204,Optima_faucet,12,8.650113,96.4746
1,220204,Washing_machine,60,20,7200
1,220205,Hydractiva_shower,9,36.092125,48.81652
1,220205,Kitchen_optima_faucet,12,6.39057,96.935356
1,220205,Optima_faucet,10,9.720029,99.49781
1,220205,Washing_machine,60,60,7200
1,220206,Dishwasher,15,60,10800
1,220206,Hydractiva_shower,46,40.84073,261.87695
1,220206,Kitchen_optima_faucet,10,9.989397,99.03622
1,220206,Optima_faucet,12,6.5123925,97.78718
1,220207,Hydractiva_shower,44,39.847527,90.234665
1,220207,Kitchen_optima_faucet,15,7.3862505,97.8907
1,220207,Optima_faucet,12,44.452297,93.54747
1,220207,Washing_machine,50,60,3600
1,220208,Dishwasher,15,60,10800
1,220208,Hydractiva_shower,42,37.929855,94.45374
1,220208,Kitchen_optima_faucet,11,9.616974,97.234375
1,220208,Optima_faucet,12,6.9564,95.82077
1,220208,Washing_machine,60,20,7200
1,220209,Dishwasher,15,60,10800
1,220209,Hydractiva_shower,40,40.549488,37.909737
1,220209,Kitchen_optima_faucet,11,9.2837105,84.984474
1,220209,Optima_faucet,12,9.423885,87.76723
1,320201,Dishwasher,15,60,10800
1,320201,Hydractiva_shower,48,40.736782,86.004425
1,320201,Kitchen_optima_faucet,14,7.974216,92.317245
1,320201,Optima_faucet,12,8.016897,96.30511
1,320201,Washing_machine,60,60,7200
1,3202010,Dishwasher,15,60,10800
1,3202010,Hydractiva_shower,29,40.295742,187.60516
1,3202010,Kitchen_optima_faucet,12,9.340756,98.08463
1,3202010,Optima_faucet,11,9.33843,89.53398
1,3202011,Dishwasher,15,60,10800
1,3202011,Hydractiva_shower,12,37.201035,70.655426
1,3202011,Kitchen_optima_faucet,14,54.47146,93.96823
1,3202011,Optima_faucet,12,8.942972,89.421295
1,3202011,Washing_machine,50,60,3600
1,3202012,Dishwasher,15,60,10800
1,3202012,Hydractiva_shower,20,37.145866,125.509056
1,3202012,Kitchen_optima_faucet,10,9.203958,93.48614
1,3202012,Optima_faucet,12,9.231828,97.00496
1,3202012,Washing_machine,40,60,10800
1,3202013,Dishwasher,15,60,10800
1,3202013,Hydractiva_shower,54,37.200275,263.2699
1,3202013,Kitchen_optima_faucet,12,7.7536087,99.865
1,3202013,Optima_faucet,12,43.38121,95.81581
1,3202013,Washing_machine,50,60,3600
1,3202014,Hydractiva_shower,43,39.781734,261.58463
1,3202014,Kitchen_optima_faucet,12,9.901783,98.74071
1,3202014,Optima_faucet,12,8.551296,97.01458
1,3202014,Washing_machine,50,40,3600
1,3202015,Dishwasher,15,60,10800
1,3202015,Hydractiva_shower,44,38.123405,247.48401
1,3202015,Kitchen_optima_faucet,10,7.337279,91.429695
1,3202015,Optima_faucet,12,7.000403,99.45368
1,3202015,Washing_machine,40,60,10800
1,3202016,Dishwasher,15,60,10800
1,3202016,Hydractiva_shower,36,40.87436,80.87512
1,3202016,Kitchen_optima_faucet,14,9.180977,95.77556
1,3202016,Optima_faucet,12,9.8073845,95.874466
1,3202016,Washing_machine,50,60,3600
1,3202017,Dishwasher,15,60,10800
1,3202017,Hydractiva_shower,37,38.806995,75.247375
1,3202017,Kitchen_optima_faucet,13,7.9469852,91.68207
1,3202017,Optima_faucet,11,8.397509,98.80919
1,3202017,Washing_machine,60,60,7200
1,3202018,Dishwasher,15,60,10800
1,3202018,Hydractiva_shower,33,40.03633,52.74563
1,3202018,Kitchen_optima_faucet,13,7.95788,96.639946
1,3202018,Optima_faucet,11,7.3324213,98.77488
1,3202018,Washing_machine,50,60,3600
1,3202019,Dishwasher,15,60,10800
1,3202019,Hydractiva_shower,41,40.436665,226.40572
1,3202019,Kitchen_optima_faucet,12,8.958758,91.84067
1,3202019,Optima_faucet,12,5.0431466,94.7023
1,3202019,Washing_machine,50,40,3600
1,320202,Dishwasher,15,60,10800
1,320202,Hydractiva_shower,53,37.627243,286.94873
1,320202,Kitchen_optima_faucet,14,7.6817107,97.13305
1,320202,Optima_faucet,12,7.154132,99.63324
1,320202,Washing_machine,60,20,7200
1,3202020,Dishwasher,15,60,10800
1,3202020,Hydractiva_shower,44,40.579456,258.58395
1,3202020,Kitchen_optima_faucet,10,7.331935,97.005844
1,3202020,Optima_faucet,12,8.7562275,80.92396
1,3202020,Washing_machine,50,60,3600
1,3202021,Dishwasher,15,60,10800
1,3202021,Hydractiva_shower,20,37.366714,117.50877
1,3202021,Kitchen_optima_faucet,12,7.3712645,97.841255
1,3202021,Optima_faucet,11,8.603172,95.37745
1,3202022,Dishwasher,15,60,10800
1,3202022,Hydractiva_shower,5,35.32795,32.992283
1,3202022,Kitchen_optima_faucet,14,9.26994,91.9333
1,3202022,Optima_faucet,12,7.781365,98.612076
1,3202022,Washing_machine,60,60,7200
1,3202023,Dishwasher,15,60,10800
1,3202023,Hydractiva_shower,40,39.07437,49.013954
1,3202023,Kitchen_optima_faucet,12,7.7869196,97.38255
1,3202023,Optima_faucet,12,9.691989,97.279335
1,3202023,Washing_machine,60,20,7200
1,3202024,Dishwasher,15,60,10800
1,3202024,Hydractiva_shower,52,40.52061,60.266777
1,3202024,Kitchen_optima_faucet,15,8.873686,86.862595
1,3202024,Optima_faucet,11,7.6282663,99.631096
1,3202024,Washing_machine,60,20,7200
1,3202025,Dishwasher,15,60,10800
1,3202025,Kitchen_optima_faucet,11,8.413077,99.759026
1,3202025,Optima_faucet,10,6.1573095,91.16718
1,3202025,Washing_machine,60,20,7200
1,3202026,Dishwasher,15,60,10800
1,3202026,Hydractiva_shower,36,37.464638,193.17436
1,3202026,Kitchen_optima_faucet,14,8.515587,91.47901
1,3202026,Optima_faucet,11,44.72709,95.537544
1,3202026,Washing_machine,60,40,7200
1,3202027,Dishwasher,15,60,10800
1,3202027,Hydractiva_shower,42,40.097942,280.93335
1,3202027,Kitchen_optima_faucet,13,8.538367,99.624275
1,3202027,Optima_faucet,11,5.6048374,97.7329
1,3202027,Washing_machine,50,60,3600
1,3202028,Hydractiva_shower,54,39.98763,273.14056
1,3202028,Kitchen_optima_faucet,12,9.688708,96.93025
1,3202028,Optima_faucet,12,8.566086,97.72237
1,3202028,Washing_machine,40,60,10800
1,3202029,Dishwasher,15,60,10800
1,3202029,Hydractiva_shower,50,40.997894,260.425
1,3202029,Kitchen_optima_faucet,15,7.7564297,99.6724
1,3202029,Optima_faucet,11,8.359159,96.52748
1,320203,Dishwasher,15,60,10800
1,320203,Hydractiva_shower,6,35.73781,30.441824
1,320203,Kitchen_optima_faucet,10,8.866007,92.472626
1,320203,Optima_faucet,11,9.526382,99.51456
1,3202030,Dishwasher,15,60,10800
1,3202030,Hydractiva_shower,57,36.217335,295.72632
1,3202030,Kitchen_optima_faucet,13,54.25381,89.532715
1,3202030,Optima_faucet,12,8.780245,88.48186
1,3202031,Hydractiva_shower,45,38.033897,77.04402
1,3202031,Kitchen_optima_faucet,12,53.15226,91.45667
1,3202031,Optima_faucet,11,43.50211,95.288246
1,3202031,Washing_machine,40,60,10800
1,320204,Dishwasher,15,60,10800
1,320204,Hydractiva_shower,46,40.60773,71.53183
1,320204,Kitchen_optima_faucet,9,7.986886,99.83469
1,320204,Optima_faucet,11,9.446881,89.53313
1,320204,Washing_machine,60,60,7200
1,320205,Dishwasher,15,60,10800
1,320205,Hydractiva_shower,42,39.218864,215.47662
1,320205,Kitchen_optima_faucet,13,9.61301,98.08618
1,320205,Optima_faucet,11,9.1998825,98.69346
1,320205,Washing_machine,60,20,7200
1,320206,Hydractiva_shower,50,39.408245,271.266
1,320206,Kitchen_optima_faucet,12,54.011787,95.61213
1,320206,Optima_faucet,11,9.460537,94.71607
1,320206,Washing_machine,60,60,7200
1,320207,Dishwasher,15,60,10800
1,320207,Hydractiva_shower,38,39.901344,54.04738
1,320207,Kitchen_optima_faucet,14,8.072227,90.06292
1,320207,Optima_faucet,12,7.638403,90.26136
1,320207,Washing_machine,50,60,3600
1,320208,Hydractiva_shower,24,35.80984,53.98339
1,320208,Kitchen_optima_faucet,12,53.16943,99.663414
1,320208,Optima_faucet,12,7.4771276,99.45542
1,320208,Washing_machine,40,60,10800
1,320209,Dishwasher,15,60,10800
1,320209,Hydractiva_shower,6,38.31071,38.76696
1,320209,Kitchen_optima_faucet,16,7.608493,96.06934
1,320209,Optima_faucet,11,9.586372,98.33467
1,320209,Washing_machine,50,60,3600
1,420201,Dishwasher,15,60,10800
1,420201,Hydractiva_shower,35,40.62785,230.4485
1,420201,Kitchen_optima_faucet,12,9.661901,97.51009
1,420201,Optima_faucet,12,9.093654,98.90488
1,420201,Washing_machine,50,60,3600
1,4202010,Dishwasher,15,60,10800
1,4202010,Hydractiva_shower,30,40.113712,91.752396
1,4202010,Kitchen_optima_faucet,13,8.366402,94.38533
1,4202010,Optima_faucet,12,8.711805,99.932434
1,4202011,Dishwasher,15,60,10800
1,4202011,Hydractiva_shower,21,40.979366,133.17752
1,4202011,Kitchen_optima_faucet,12,8.30073,94.55416
1,4202011,Optima_faucet,12,8.797907,93.336464
1,4202011,Washing_machine,50,60,3600
1,4202012,Hydractiva_shower,32,40.387398,182.25432
1,4202012,Kitchen_optima_faucet,12,7.469185,94.31802
1,4202012,Optima_faucet,11,9.747774,97.269035
1,4202012,Washing_machine,60,40,7200
1,4202013,Dishwasher,15,60,10800
1,4202013,Hydractiva_shower,27,40.188286,52.90714
1,4202013,Kitchen_optima_faucet,11,7.991728,90.92902
1,4202013,Optima_faucet,12,9.115144,98.23244
1,4202014,Dishwasher,15,60,10800
1,4202014,Hydractiva_shower,31,40.816013,91.30966
1,4202014,Kitchen_optima_faucet,15,9.559843,93.61053
1,4202014,Optima_faucet,12,9.561041,97.04686
1,4202014,Washing_machine,50,40,3600
1,4202015,Dishwasher,15,60,10800
1,4202015,Kitchen_optima_faucet,15,54.723755,96.52693
1,4202015,Optima_faucet,12,9.990978,97.526184
1,4202015,Washing_machine,50,60,3600
1,4202016,Hydractiva_shower,33,38.175083,65.45193
1,4202016,Kitchen_optima_faucet,15,9.594135,94.991844
1,4202016,Optima_faucet,11,9.358724,95.21074
1,4202016,Washing_machine,50,60,3600
1,4202017,Dishwasher,15,60,10800
1,4202017,Hydractiva_shower,17,40.584404,65.71367
1,4202017,Kitchen_optima_faucet,14,9.815058,98.994934
1,4202017,Optima_faucet,12,43.17538,97.06885
1,4202017,Washing_machine,60,60,7200
1,4202018,Dishwasher,15,60,10800
1,4202018,Kitchen_optima_faucet,15,9.913815,95.50536
1,4202018,Optima_faucet,12,7.375456,96.580956
1,4202018,Washing_machine,60,60,7200
1,4202019,Kitchen_optima_faucet,13,9.426891,97.36228
1,4202019,Optima_faucet,12,8.997968,93.52963
1,4202019,Washing_machine,50,40,3600
1,420202,Dishwasher,15,60,10800
1,420202,Hydractiva_shower,50,40.060654,80.133835
1,420202,Kitchen_optima_faucet,15,9.066866,98.04885
1,420202,Optima_faucet,12,42.021175,84.95509
1,420202,Washing_machine,50,40,3600
1,4202020,Hydractiva_shower,44,40.969345,274.4818
1,4202020,Kitchen_optima_faucet,13,9.610283,96.14677
1,4202020,Optima_faucet,12,9.755434,9.995111
1,4202020,Washing_machine,50,60,3600
1,4202021,Hydractiva_shower,31,35.16053,59.951412
1,4202021,Kitchen_optima_faucet,15,7.0989456,94.80153
1,4202021,Optima_faucet,12,9.334253,71.764854
1,4202021,Washing_machine,40,60,10800
1,4202022,Hydractiva_shower,42,40.86319,55.44086
1,4202022,Kitchen_optima_faucet,11,7.0599613,96.627426
1,4202022,Optima_faucet,12,9.891895,95.800224
1,4202023,Dishwasher,15,60,10800
1,4202023,Hydractiva_shower,45,39.380238,33.210346
1,4202023,Kitchen_optima_faucet,10,50.2464,93.81033
1,4202023,Optima_faucet,12,44.393116,96.9593
1,4202023,Washing_machine,50,40,3600
1,4202024,Dishwasher,15,60,10800
1,4202024,Hydractiva_shower,31,40.89075,87.318405
1,4202024,Kitchen_optima_faucet,8,9.970903,95.698
1,4202024,Optima_faucet,12,9.595749,99.78273
1,4202024,Washing_machine,50,40,3600
1,4202025,Dishwasher,15,60,10800
1,4202025,Hydractiva_shower,45,39.873863,262.25247
1,4202025,Kitchen_optima_faucet,12,8.759335,97.56029
1,4202025,Optima_faucet,12,42.71001,92.84685
1,4202025,Washing_machine,50,60,3600
1,4202026,Dishwasher,15,60,10800
1,4202026,Kitchen_optima_faucet,14,8.884253,99.47428
1,4202026,Optima_faucet,11,9.781704,97.793
1,4202027,Hydractiva_shower,43,36.12914,34.143593
1,4202027,Kitchen_optima_faucet,12,7.7602596,91.470924
1,4202027,Optima_faucet,12,7.379841,98.90096
1,4202028,Dishwasher,15,60,10800
1,4202028,Hydractiva_shower,39,38.928936,215.29297
1,4202028,Kitchen_optima_faucet,14,50.60003,98.2173
1,4202028,Optima_faucet,12,9.030153,98.63622
1,4202028,Washing_machine,40,60,10800
1,4202029,Dishwasher,15,60,10800
1,4202029,Hydractiva_shower,63,40.60931,293.6558
1,4202029,Kitchen_optima_faucet,13,54.256325,80.79934
1,4202029,Optima_faucet,12,9.66065,91.61059
1,4202029,Washing_machine,60,20,7200
1,420203,Dishwasher,15,60,10800
1,420203,Hydractiva_shower,57,37.244087,58.083954
1,420203,Kitchen_optima_faucet,14,8.4965725,95.39451
1,420203,Optima_faucet,12,9.554001,99.49805
1,420203,Washing_machine,50,60,3600
1,4202030,Dishwasher,15,60,10800
1,4202030,Hydractiva_shower,57,40.42705,87.81325
1,4202030,Kitchen_optima_faucet,12,9.366026,97.68264
1,4202030,Optima_faucet,11,9.3327265,96.70895
1,4202030,Washing_machine,40,60,10800
1,420204,Hydractiva_shower,19,35.944504,127.3601
1,420204,Kitchen_optima_faucet,11,8.384157,96.4418
1,420204,Optima_faucet,12,7.7693357,92.16745
1,420204,Washing_machine,60,20,7200
1,420205,Dishwasher,15,60,10800
1,420205,Hydractiva_shower,52,40.046623,97.75398
1,420205,Kitchen_optima_faucet,15,9.000296,89.16615
1,420205,Optima_faucet,12,7.1888037,92.59715
1,420205,Washing_machine,50,60,3600
1,420206,Dishwasher,15,60,10800
1,420206,Hydractiva_shower,16,39.716034,102.57787
1,420206,Kitchen_optima_faucet,13,9.874762,96.820206
1,420206,Optima_faucet,12,8.840678,92.181625
1,420206,Washing_machine,40,60,10800
1,420207,Dishwasher,15,60,10800
1,420207,Hydractiva_shower,33,38.252357,99.82071
1,420207,Kitchen_optima_faucet,14,7.4358425,86.395546
1,420207,Optima_faucet,12,9.889784,92.32096
1,420207,Washing_machine,60,60,7200
1,420208,Hydractiva_shower,30,40.062817,179.50227
1,420208,Kitchen_optima_faucet,14,8.083309,97.119705
1,420208,Optima_faucet,12,8.099342,98.821976
1,420208,Washing_machine,60,60,7200
1,420209,Dishwasher,15,60,10800
1,420209,Kitchen_optima_faucet,14,7.82913,99.40506
1,420209,Optima_faucet,12,9.299989,95.566345
1,420209,Washing_machine,60,60,7200
1,520201,Dishwasher,15,60,10800
1,520201,Kitchen_optima_faucet,14,50.231304,97.432655
1,520201,Optima_faucet,12,43.485237,98.26338
1,520201,Washing_machine,60,60,7200
1,5202010,Dishwasher,15,60,10800
1,5202010,Hydractiva_shower,8,39.627956,42.466896
1,5202010,Kitchen_optima_faucet,14,52.580627,99.28102
1,5202010,Optima_faucet,12,44.810875,99.27396
1,5202010,Washing_machine,40,60,10800
1,5202011,Dishwasher,15,60,10800
1,5202011,Hydractiva_shower,37,40.806286,44.022118
1,5202011,Kitchen_optima_faucet,13,54.36924,9.460019
1,5202011,Optima_faucet,12,44.3587,98.81032
1,5202011,Washing_machine,50,60,3600
1,5202012,Dishwasher,15,60,10800
1,5202012,Hydractiva_shower,22,40.639744,128.08942
1,5202012,Kitchen_optima_faucet,14,54.804054,94.182945
1,5202012,Optima_faucet,12,43.940712,99.21432
1,5202012,Washing_machine,60,60,7200
1,5202013,Dishwasher,15,60,10800
1,5202013,Hydractiva_shower,50,40.52112,54.219154
1,5202013,Kitchen_optima_faucet,13,49.041965,98.42332
1,5202013,Optima_faucet,11,44.61659,90.95789
1,5202013,Washing_machine,60,20,7200
1,5202014,Dishwasher,15,60,10800
1,5202014,Kitchen_optima_faucet,12,52.21128,83.685196
1,5202014,Optima_faucet,12,44.935497,97.83956
1,5202014,Washing_machine,50,60,3600
1,5202015,Dishwasher,15,60,10800
1,5202015,Hydractiva_shower,39,40.63461,221.15964
1,5202015,Kitchen_optima_faucet,9,51.265194,86.52278
1,5202015,Optima_faucet,12,43.637413,97.41653
1,5202015,Washing_machine,50,60,3600
1,5202016,Hydractiva_shower,32,38.46832,43.064667
1,5202016,Kitchen_optima_faucet,12,54.38417,95.70479
1,5202016,Optima_faucet,12,42.47924,98.8753
1,5202016,Washing_machine,60,40,7200
1,5202017,Dishwasher,15,60,10800
1,5202017,Hydractiva_shower,41,40.125385,229.08743
1,5202017,Kitchen_optima_faucet,10,54.98409,9.006607
1,5202017,Optima_faucet,12,44.643826,97.25925
1,5202017,Washing_machine,60,60,7200
1,5202018,Dishwasher,15,60,10800
1,5202018,Hydractiva_shower,21,40.123413,132.99612
1,5202018,Kitchen_optima_faucet,15,54.72941,97.56262
1,5202018,Optima_faucet,12,44.27548,96.95016
1,5202019,Dishwasher,15,60,10800
1,5202019,Hydractiva_shower,39,35.756443,84.10735
1,5202019,Kitchen_optima_faucet,12,52.794437,96.75088
1,5202019,Optima_faucet,12,44.07566,99.23193
1,5202019,Washing_machine,50,40,3600
1,520202,Hydractiva_shower,45,38.82966,251.417
1,520202,Kitchen_optima_faucet,10,54.227283,94.48864
1,520202,Optima_faucet,12,43.672966,94.97624
