apartment_id,monthyearday,type,consumption,temp,flow_time
10,3202029,Dishwasher,2,2,2
8,3202015,Dishwasher,2,2,2
8,9202018,Dishwasher,2,2,2
8,8202015,Dishwasher,2,2,2
10,10202031,Dishwasher,2,2,2
7,7202019,Dishwasher,1,1,1
8,220205,Dishwasher,2,2,2
7,6202026,Dishwasher,1,1,1
11,1020202,Dishwasher,2,2,2
10,9202017,Dishwasher,2,2,2
8,12202029,Dishwasher,2,2,2
10,11202024,Dishwasher,2,2,2
2,520202,Dishwasher,1,1,1
17,3202027,Dishwasher,1,1,1
11,10202023,Dishwasher,2,2,2
17,620207,Dishwasher,1,1,1
17,3202016,Dishwasher,1,1,1
7,6202030,Dishwasher,1,1,1
2,5202022,Dishwasher,1,1,1
17,5202020,Dishwasher,1,1,1
2,520204,Dishwasher,1,1,1
2,620202,Dishwasher,1,1,1
9,11202012,Dishwasher,1,1,1
17,320209,Dishwasher,1,1,1
9,11202013,Dishwasher,1,1,1
9,11202030,Dishwasher,1,1,1
17,420201,Dishwasher,1,1,1
17,4202011,Dishwasher,1,1,1
17,6202013,Dishwasher,1,1,1
2,6202026,Dishwasher,1,1,1
17,520203,Dishwasher,1,1,1
9,11202011,Dishwasher,1,1,1
2,6202028,Dishwasher,1,1,1
7,7202018,Dishwasher,1,1,1
9,1120207,Dishwasher,1,1,1
17,620206,Dishwasher,1,1,1
10,10202029,Dishwasher,2,2,2
17,6202017,Dishwasher,1,1,1
10,10202011,Dishwasher,2,2,2
2,5202023,Dishwasher,1,1,1
17,4202017,Dishwasher,1,1,1
17,520205,Dishwasher,1,1,1
17,520204,Dishwasher,1,1,1
9,11202028,Dishwasher,1,1,1
17,5202031,Dishwasher,1,1,1
7,7202014,Dishwasher,1,1,1
7,620207,Dishwasher,1,1,1
2,6202020,Dishwasher,1,1,1
7,7202013,Dishwasher,1,1,1
2,520209,Dishwasher,1,1,1
17,5202016,Dishwasher,1,1,1
9,11202017,Dishwasher,1,1,1
17,4202020,Dishwasher,1,1,1
17,4202021,Dishwasher,1,1,1
17,4202022,Dishwasher,1,1,1
2,5202020,Dishwasher,1,1,1
9,11202025,Dishwasher,1,1,1
2,6202018,Dishwasher,1,1,1
17,420206,Dishwasher,1,1,1
17,6202011,Dishwasher,1,1,1
17,4202029,Dishwasher,1,1,1
17,5202019,Dishwasher,1,1,1
9,11202020,Dishwasher,1,1,1
10,3202014,Dishwasher,2,2,2
2,620201,Dishwasher,1,1,1
2,6202012,Dishwasher,1,1,1
17,5202012,Dishwasher,1,1,1
17,420209,Dishwasher,1,1,1
9,11202021,Dishwasher,1,1,1
17,5202010,Dishwasher,1,1,1
2,6202013,Dishwasher,1,1,1
7,7202011,Dishwasher,1,1,1
17,5202017,Dishwasher,1,1,1
9,1120202,Dishwasher,1,1,1
17,420205,Dishwasher,1,1,1
2,6202014,Dishwasher,1,1,1
9,1120205,Dishwasher,1,1,1
9,11202022,Dishwasher,1,1,1
9,120204,Dishwasher,2,2,2
18,3202029,Dishwasher,1,1,1
10,12202015,Dishwasher,2,2,2
9,2202017,Dishwasher,2,2,2
9,10202018,Dishwasher,2,2,2
10,12202016,Dishwasher,2,2,2
9,2202016,Dishwasher,2,2,2
9,2202015,Dishwasher,2,2,2
9,7202020,Dishwasher,2,2,2
8,620208,Dishwasher,2,2,2
9,2202014,Dishwasher,2,2,2
9,920202,Dishwasher,2,2,2
10,1020205,Dishwasher,2,2,2
11,10202016,Dishwasher,2,2,2
9,4202015,Dishwasher,2,2,2
8,6202024,Dishwasher,2,2,2
10,9202026,Dishwasher,2,2,2
10,9202027,Dishwasher,2,2,2
9,1202024,Dishwasher,2,2,2
11,10202015,Dishwasher,2,2,2
8,8202024,Dishwasher,2,2,2
8,2202019,Dishwasher,2,2,2
8,220202,Dishwasher,2,2,2
8,2202020,Dishwasher,2,2,2
8,9202016,Dishwasher,2,2,2
8,2202025,Dishwasher,2,2,2
10,10202018,Dishwasher,2,2,2
10,620208,Dishwasher,2,2,2
10,12202021,Dishwasher,2,2,2
10,720201,Dishwasher,2,2,2
9,12202022,Dishwasher,2,2,2
10,6202020,Dishwasher,2,2,2
9,1020208,Dishwasher,2,2,2
9,12202025,Dishwasher,2,2,2
9,7202014,Dishwasher,2,2,2
10,520208,Dishwasher,2,2,2
10,6202019,Dishwasher,2,2,2
9,1220205,Dishwasher,2,2,2
8,5202010,Dishwasher,2,2,2
10,620207,Dishwasher,2,2,2
10,5202020,Dishwasher,2,2,2
10,7202021,Dishwasher,2,2,2
8,420202,Dishwasher,2,2,2
10,10202026,Dishwasher,2,2,2
10,2202019,Dishwasher,2,2,2
10,5202022,Dishwasher,2,2,2
9,9202023,Dishwasher,2,2,2
10,7202025,Dishwasher,2,2,2
9,10202011,Dishwasher,2,2,2
9,6202023,Dishwasher,2,2,2
9,6202024,Dishwasher,2,2,2
10,7202024,Dishwasher,2,2,2
9,1220202,Dishwasher,2,2,2
8,5202024,Dishwasher,2,2,2
10,2202018,Dishwasher,2,2,2
10,7202010,Dishwasher,2,2,2
10,5202026,Dishwasher,2,2,2
9,2202019,Dishwasher,2,2,2
10,520207,Dishwasher,2,2,2
10,4202018,Dishwasher,2,2,2
9,3202026,Dishwasher,2,2,2
10,1020208,Dishwasher,2,2,2
8,8202025,Dishwasher,2,2,2
10,920207,Dishwasher,2,2,2
8,2202017,Dishwasher,2,2,2
10,10202030,Dishwasher,2,2,2
8,12202020,Dishwasher,2,2,2
9,4202020,Dishwasher,2,2,2
9,8202026,Dishwasher,2,2,2
8,3202011,Dishwasher,2,2,2
8,8202012,Dishwasher,2,2,2
10,820209,Dishwasher,2,2,2
8,9202019,Dishwasher,2,2,2
8,6202028,Dishwasher,2,2,2
10,820208,Dishwasher,2,2,2
10,11202025,Dishwasher,2,2,2
9,5202017,Dishwasher,2,2,2
10,3202030,Dishwasher,2,2,2
10,4202023,Dishwasher,2,2,2
9,11202023,Dishwasher,2,2,2
8,8202011,Dishwasher,2,2,2
10,4202022,Dishwasher,2,2,2
9,820202,Dishwasher,2,2,2
10,11202028,Dishwasher,2,2,2
8,9202017,Dishwasher,2,2,2
9,520202,Dishwasher,2,2,2
10,3202011,Dishwasher,2,2,2
10,1020206,Dishwasher,2,2,2
8,2202018,Dishwasher,2,2,2
10,4202014,Dishwasher,2,2,2
10,920205,Dishwasher,2,2,2
10,3202025,Dishwasher,2,2,2
8,2202026,Dishwasher,2,2,2
8,2202014,Dishwasher,2,2,2
8,6202026,Dishwasher,2,2,2
11,10202017,Dishwasher,2,2,2
8,820202,Dishwasher,2,2,2
8,6202018,Dishwasher,2,2,2
10,9202023,Dishwasher,2,2,2
9,4202029,Dishwasher,2,2,2
10,9202025,Dishwasher,2,2,2
10,9202022,Dishwasher,2,2,2
9,420204,Dishwasher,2,2,2
18,220208,Dishwasher,1,1,1
18,3202010,Dishwasher,1,1,1
10,920208,Dishwasher,2,2,2
10,1020209,Dishwasher,2,2,2
11,10202012,Dishwasher,2,2,2
9,1120206,Dishwasher,2,2,2
11,1020201,Dishwasher,2,2,2
9,1120208,Dishwasher,2,2,2
9,1202019,Dishwasher,2,2,2
11,10202010,Dishwasher,2,2,2
9,1202021,Dishwasher,2,2,2
10,420201,Dishwasher,2,2,2
10,4202013,Dishwasher,2,2,2
10,9202030,Dishwasher,2,2,2
10,320209,Dishwasher,2,2,2
9,1202026,Dishwasher,1,1,1
17,1220209,Dishwasher,1,1,1
17,1220208,Dishwasher,1,1,1
8,9202012,Dishwasher,2,2,2
2,1220201,Dishwasher,1,1,1
18,320201,Dishwasher,1,1,1
8,12202027,Dishwasher,2,2,2
18,5202018,Dishwasher,1,1,1
18,220209,Dishwasher,1,1,1
2,12202012,Dishwasher,1,1,1
18,220207,Dishwasher,1,1,1
18,220206,Dishwasher,1,1,1
2,12202014,Dishwasher,1,1,1
7,820206,Dishwasher,1,1,1
18,5202019,Dishwasher,1,1,1
7,9202011,Dishwasher,1,1,1
2,11202026,Dishwasher,1,1,1
18,5202013,Dishwasher,1,1,1
2,120201,Dishwasher,1,1,1
3,220206,Dishwasher,1,1,1
8,8202014,Dishwasher,1,1,1
18,420209,Dishwasher,1,1,1
18,520202,Dishwasher,1,1,1
18,5202030,Dishwasher,1,1,1
18,520203,Dishwasher,1,1,1
2,120203,Dishwasher,1,1,1
2,11202027,Dishwasher,1,1,1
18,320203,Dishwasher,1,1,1
7,820203,Dishwasher,1,1,1
2,12202015,Dishwasher,1,1,1
8,820201,Dishwasher,1,1,1
18,2202018,Dishwasher,1,1,1
2,12202020,Dishwasher,1,1,1
18,3202021,Dishwasher,1,1,1
18,3202020,Dishwasher,1,1,1
18,320202,Dishwasher,1,1,1
2,120207,Dishwasher,1,1,1
18,3202018,Dishwasher,1,1,1
18,3202017,Dishwasher,1,1,1
8,8202028,Dishwasher,1,1,1
2,1202024,Dishwasher,1,1,1
18,320206,Dishwasher,1,1,1
18,320204,Dishwasher,1,1,1
2,1202027,Dishwasher,1,1,1
18,3202030,Dishwasher,1,1,1
7,9202014,Dishwasher,1,1,1
16,3202015,Dishwasher,1,1,1
8,8202026,Dishwasher,1,1,1
19,12202031,Dishwasher,1,1,1
19,4202017,Dishwasher,1,1,1
18,220202,Dishwasher,1,1,1
8,8202031,Dishwasher,1,1,1
8,820204,Dishwasher,1,1,1
2,12202016,Dishwasher,1,1,1
18,2202029,Dishwasher,1,1,1
8,820205,Dishwasher,1,1,1
1,620206,Dishwasher,1,1,1
2,12202019,Dishwasher,1,1,1
18,2202019,Dishwasher,1,1,1
8,6202016,Dishwasher,1,1,1
18,5202022,Dishwasher,1,1,1
8,8202010,Dishwasher,1,1,1
18,5202020,Dishwasher,1,1,1
19,3202016,Dishwasher,1,1,1
8,6202020,Dishwasher,1,1,1
18,2202020,Dishwasher,1,1,1
8,6202017,Dishwasher,1,1,1
19,2202014,Dishwasher,1,1,1
19,2202015,Dishwasher,1,1,1
8,7202027,Dishwasher,1,1,1
1,7202015,Dishwasher,1,1,1
19,4202015,Dishwasher,1,1,1
19,4202013,Dishwasher,1,1,1
1,620208,Dishwasher,1,1,1
1,620209,Dishwasher,1,1,1
19,420201,Dishwasher,1,1,1
19,2202026,Dishwasher,1,1,1
1,7202025,Dishwasher,1,1,1
19,2202025,Dishwasher,1,1,1
19,2202022,Dishwasher,1,1,1
1,7202027,Dishwasher,1,1,1
19,2202021,Dishwasher,1,1,1
1,7202028,Dishwasher,1,1,1
19,2202018,Dishwasher,1,1,1
1,7202029,Dishwasher,1,1,1
19,2202016,Dishwasher,1,1,1
19,320205,Dishwasher,1,1,1
18,7202019,Dishwasher,1,1,1
19,4202019,Dishwasher,1,1,1
19,3202024,Dishwasher,1,1,1
2,1202015,Dishwasher,1,1,1
18,4202013,Dishwasher,1,1,1
2,1202010,Dishwasher,1,1,1
8,8202018,Dishwasher,1,1,1
18,4202023,Dishwasher,1,1,1
18,4202017,Dishwasher,1,1,1
8,8202020,Dishwasher,1,1,1
18,4202027,Dishwasher,1,1,1
2,1202020,Dishwasher,1,1,1
8,8202022,Dishwasher,1,1,1
8,8202017,Dishwasher,1,1,1
8,8202023,Dishwasher,1,1,1
18,420207,Dishwasher,1,1,1
18,420206,Dishwasher,1,1,1
18,3202022,Dishwasher,1,1,1
2,1202013,Dishwasher,1,1,1
2,1202021,Dishwasher,1,1,1
7,820209,Dishwasher,1,1,1
18,7202024,Dishwasher,1,1,1
2,10202029,Dishwasher,1,1,1
18,7202023,Dishwasher,1,1,1
1,7202013,Dishwasher,1,1,1
18,9202018,Dishwasher,1,1,1
18,9202019,Dishwasher,1,1,1
8,6202019,Dishwasher,1,1,1
19,320203,Dishwasher,1,1,1
19,3202028,Dishwasher,1,1,1
19,3202026,Dishwasher,1,1,1
18,4202029,Dishwasher,1,1,1
18,3202023,Dishwasher,1,1,1
2,120204,Dishwasher,1,1,1
18,3202024,Dishwasher,1,1,1
2,1020204,Dishwasher,1,1,1
7,9202019,Dishwasher,1,1,1
2,10202026,Dishwasher,1,1,1
18,7202028,Dishwasher,1,1,1
2,10202028,Dishwasher,1,1,1
8,620202,Dishwasher,1,1,1
18,4202024,Dishwasher,1,1,1
18,6202015,Dishwasher,1,1,1
8,7202024,Dishwasher,1,1,1
8,720203,Dishwasher,1,1,1
8,720206,Dishwasher,1,1,1
18,6202010,Dishwasher,1,1,1
8,720208,Dishwasher,1,1,1
18,520207,Dishwasher,1,1,1
18,520206,Dishwasher,1,1,1
18,520205,Dishwasher,1,1,1
17,3202021,Dishwasher,2,2,2
2,11202024,Dishwasher,1,1,1
18,620204,Dishwasher,1,1,1
7,9202017,Dishwasher,1,1,1
18,620203,Dishwasher,1,1,1
18,6202027,Dishwasher,1,1,1
18,6202026,Dishwasher,1,1,1
18,6202024,Dishwasher,1,1,1
18,7202017,Dishwasher,1,1,1
7,9202015,Dishwasher,1,1,1
20,4202021,Dishwasher,1,1,1
20,5202016,Dishwasher,1,1,1
18,7202013,Dishwasher,1,1,1
8,1202019,Dishwasher,1,1,1
1,1202023,Dishwasher,1,1,1
8,1202021,Dishwasher,1,1,1
20,5202012,Dishwasher,1,1,1
8,3202010,Dishwasher,1,1,1
20,5202010,Dishwasher,1,1,1
1,1202025,Dishwasher,1,1,1
1,1202026,Dishwasher,1,1,1
20,420208,Dishwasher,1,1,1
1,1202027,Dishwasher,1,1,1
2,11202015,Dishwasher,1,1,1
20,420207,Dishwasher,1,1,1
8,10202024,Dishwasher,1,1,1
2,1020205,Dishwasher,1,1,1
7,9202020,Dishwasher,1,1,1
18,7202016,Dishwasher,1,1,1
18,7202015,Dishwasher,1,1,1
2,11202010,Dishwasher,1,1,1
2,10202025,Dishwasher,1,1,1
18,620207,Dishwasher,1,1,1
2,1020207,Dishwasher,1,1,1
18,8202010,Dishwasher,1,1,1
2,1020202,Dishwasher,1,1,1
8,7202029,Dishwasher,1,1,1
2,1020209,Dishwasher,1,1,1
8,3202013,Dishwasher,1,1,1
1,7202030,Dishwasher,1,1,1
18,6202022,Dishwasher,1,1,1
18,8202021,Dishwasher,1,1,1
18,6202021,Dishwasher,1,1,1
8,7202022,Dishwasher,1,1,1
8,7202021,Dishwasher,1,1,1
7,9202023,Dishwasher,1,1,1
8,7202023,Dishwasher,1,1,1
18,720205,Dishwasher,1,1,1
18,720204,Dishwasher,1,1,1
18,7202031,Dishwasher,1,1,1
18,820201,Dishwasher,1,1,1
18,8202020,Dishwasher,1,1,1
8,7202025,Dishwasher,1,1,1
18,6202020,Dishwasher,1,1,1
18,7202011,Dishwasher,1,1,1
2,1020208,Dishwasher,1,1,1
18,8202019,Dishwasher,1,1,1
18,8202018,Dishwasher,1,1,1
8,720202,Dishwasher,1,1,1
18,8202016,Dishwasher,1,1,1
18,8202015,Dishwasher,1,1,1
2,10202017,Dishwasher,1,1,1
18,8202014,Dishwasher,1,1,1
8,7202020,Dishwasher,1,1,1
18,5202031,Dishwasher,1,1,1
2,1202031,Dishwasher,1,1,1
7,8202031,Dishwasher,1,1,1
18,8202023,Dishwasher,1,1,1
18,8202024,Dishwasher,1,1,1
1,920205,Dishwasher,1,1,1
18,820208,Dishwasher,1,1,1
18,7202012,Dishwasher,1,1,1
2,1202014,Dishwasher,1,1,1
18,820206,Dishwasher,1,1,1
1,920207,Dishwasher,1,1,1
18,8202028,Dishwasher,1,1,1
8,7202017,Dishwasher,1,1,1
18,8202031,Dishwasher,1,1,1
18,8202030,Dishwasher,1,1,1
8,7202018,Dishwasher,1,1,1
2,1020201,Dishwasher,1,1,1
7,9202026,Dishwasher,1,1,1
8,7202015,Dishwasher,1,1,1
2,11202016,Dishwasher,1,1,1
18,9202011,Dishwasher,1,1,1
18,820207,Dishwasher,1,1,1
8,7202013,Dishwasher,1,1,1
1,9202028,Dishwasher,1,1,1
18,9202016,Dishwasher,1,1,1
8,7202014,Dishwasher,1,1,1
18,9202014,Dishwasher,1,1,1
1,920206,Dishwasher,1,1,1
18,920201,Dishwasher,1,1,1
18,820209,Dishwasher,1,1,1
12,8202020,Dishwasher,1,1,1
5,3202015,Dishwasher,1,1,1
18,8202026,Dishwasher,1,1,1
8,320202,Dishwasher,1,1,1
19,2202027,Dishwasher,1,1,1
1,7202018,Dishwasher,1,1,1
19,1202017,Dishwasher,1,1,1
19,1202015,Dishwasher,1,1,1
7,920208,Dishwasher,1,1,1
19,1202014,Dishwasher,1,1,1
16,1120209,Dishwasher,1,1,1
5,3202011,Dishwasher,1,1,1
12,8202025,Dishwasher,1,1,1
6,820204,Dishwasher,1,1,1
10,3202020,Dishwasher,1,1,1
5,3202012,Dishwasher,1,1,1
5,3202013,Dishwasher,1,1,1
12,8202021,Dishwasher,1,1,1
18,9202012,Dishwasher,1,1,1
1,920208,Dishwasher,1,1,1
10,3202023,Dishwasher,1,1,1
19,1202023,Dishwasher,1,1,1
12,9202011,Dishwasher,1,1,1
6,820205,Dishwasher,1,1,1
10,3202019,Dishwasher,1,1,1
12,8202030,Dishwasher,1,1,1
10,3202015,Dishwasher,1,1,1
12,9202016,Dishwasher,1,1,1
6,820208,Dishwasher,1,1,1
19,12202030,Dishwasher,1,1,1
10,3202016,Dishwasher,1,1,1
1,720206,Dishwasher,1,1,1
12,9202010,Dishwasher,1,1,1
19,1202021,Dishwasher,1,1,1
19,1202024,Dishwasher,1,1,1
19,1220207,Dishwasher,1,1,1
1,720205,Dishwasher,1,1,1
8,10202011,Dishwasher,1,1,1
19,1202019,Dishwasher,1,1,1
19,12202028,Dishwasher,1,1,1
19,12202027,Dishwasher,1,1,1
19,1202025,Dishwasher,1,1,1
6,8202030,Dishwasher,1,1,1
8,6202027,Dishwasher,1,1,1
8,10202010,Dishwasher,1,1,1
19,12202023,Dishwasher,1,1,1
19,1202031,Dishwasher,1,1,1
19,1202010,Dishwasher,1,1,1
19,120201,Dishwasher,1,1,1
1,8202024,Dishwasher,1,1,1
19,1120209,Dishwasher,1,1,1
19,1120208,Dishwasher,1,1,1
1,8202025,Dishwasher,1,1,1
19,1120207,Dishwasher,1,1,1
19,1120204,Dishwasher,1,1,1
19,11202030,Dishwasher,1,1,1
1,8202027,Dishwasher,1,1,1
1,8202028,Dishwasher,1,1,1
19,1202028,Dishwasher,1,1,1
12,8202017,Dishwasher,1,1,1
6,820207,Dishwasher,1,1,1
5,220208,Dishwasher,1,1,1
19,1220202,Dishwasher,1,1,1
10,2202025,Dishwasher,1,1,1
5,12202028,Dishwasher,1,1,1
13,1020204,Dishwasher,1,1,1
6,920202,Dishwasher,1,1,1
13,10202021,Dishwasher,1,1,1
13,10202020,Dishwasher,1,1,1
13,1120201,Dishwasher,1,1,1
13,10202018,Dishwasher,1,1,1
13,11202010,Dishwasher,1,1,1
13,11202020,Dishwasher,1,1,1
10,2202024,Dishwasher,1,1,1
5,12202029,Dishwasher,1,1,1
10,2202020,Dishwasher,1,1,1
5,1220203,Dishwasher,1,1,1
10,2202021,Dishwasher,1,1,1
6,9202023,Dishwasher,1,1,1
13,11202021,Dishwasher,1,1,1
12,920206,Dishwasher,1,1,1
10,320204,Dishwasher,1,1,1
12,7202023,Dishwasher,1,1,1
18,820205,Dishwasher,1,1,1
12,7202020,Dishwasher,1,1,1
12,920204,Dishwasher,1,1,1
6,9202013,Dishwasher,1,1,1
10,3202010,Dishwasher,1,1,1
6,9202012,Dishwasher,1,1,1
12,9202027,Dishwasher,1,1,1
13,1020208,Dishwasher,1,1,1
13,1020209,Dishwasher,1,1,1
6,920201,Dishwasher,1,1,1
5,3202021,Dishwasher,1,1,1
5,220209,Dishwasher,1,1,1
12,8202015,Dishwasher,1,1,1
6,8202025,Dishwasher,1,1,1
10,3202031,Dishwasher,1,1,1
12,7202024,Dishwasher,1,1,1
5,3202026,Dishwasher,1,1,1
13,11202013,Dishwasher,1,1,1
5,1220204,Dishwasher,1,1,1
12,7202021,Dishwasher,1,1,1
5,3202028,Dishwasher,1,1,1
1,8202015,Dishwasher,1,1,1
10,3202027,Dishwasher,1,1,1
19,11202028,Dishwasher,1,1,1
6,8202023,Dishwasher,1,1,1
10,320205,Dishwasher,1,1,1
12,7202016,Dishwasher,1,1,1
10,3202024,Dishwasher,1,1,1
12,8202011,Dishwasher,1,1,1
10,3202026,Dishwasher,1,1,1
12,720207,Dishwasher,1,1,1
7,920209,Dishwasher,1,1,1
6,8202028,Dishwasher,1,1,1
5,3202020,Dishwasher,1,1,1
10,3202028,Dishwasher,1,1,1
12,720204,Dishwasher,1,1,1
6,8202027,Dishwasher,1,1,1
12,7202018,Dishwasher,1,1,1
19,6202021,Dishwasher,1,1,1
18,3202015,Dishwasher,1,1,1
19,6202019,Dishwasher,1,1,1
19,4202023,Dishwasher,1,1,1
12,820205,Dishwasher,1,1,1
12,720202,Dishwasher,1,1,1
19,6202018,Dishwasher,1,1,1
19,6202017,Dishwasher,1,1,1
19,6202016,Dishwasher,1,1,1
1,620202,Dishwasher,1,1,1
19,420205,Dishwasher,1,1,1
1,6202027,Dishwasher,1,1,1
19,4202030,Dishwasher,1,1,1
1,6202028,Dishwasher,1,1,1
8,6202015,Dishwasher,1,1,1
19,4202028,Dishwasher,1,1,1
1,6202029,Dishwasher,1,1,1
19,4202027,Dishwasher,1,1,1
8,1020202,Dishwasher,1,1,1
19,4202026,Dishwasher,1,1,1
19,4202025,Dishwasher,1,1,1
19,5202020,Dishwasher,1,1,1
12,220206,Dishwasher,3,3,3
19,5202017,Dishwasher,1,1,1
19,5202013,Dishwasher,1,1,1
19,3202012,Dishwasher,1,1,1
1,6202023,Dishwasher,1,1,1
19,5202012,Dishwasher,1,1,1
5,12202015,Dishwasher,2,2,2
19,6202022,Dishwasher,1,1,1
19,6202024,Dishwasher,1,1,1
1,520209,Dishwasher,1,1,1
8,10202019,Dishwasher,1,1,1
19,6202027,Dishwasher,1,1,1
1,7202023,Dishwasher,1,1,1
19,320201,Dishwasher,1,1,1
8,6202021,Dishwasher,1,1,1
1,7202021,Dishwasher,1,1,1
19,220206,Dishwasher,1,1,1
8,6202023,Dishwasher,1,1,1
1,7202022,Dishwasher,1,1,1
19,3202010,Dishwasher,1,1,1
1,620204,Dishwasher,1,1,1
19,5202011,Dishwasher,1,1,1
19,420209,Dishwasher,1,1,1
18,9202022,Dishwasher,1,1,1
19,520208,Dishwasher,1,1,1
19,520206,Dishwasher,1,1,1
19,520205,Dishwasher,1,1,1
1,6202016,Dishwasher,1,1,1
8,6202012,Dishwasher,1,1,1
19,520203,Dishwasher,1,1,1
19,5202028,Dishwasher,1,1,1
19,5202027,Dishwasher,1,1,1
1,6202018,Dishwasher,1,1,1
8,6202013,Dishwasher,1,1,1
19,4202020,Dishwasher,1,1,1
8,620201,Dishwasher,1,1,1
1,520208,Dishwasher,1,1,1
19,520207,Dishwasher,1,1,1
1,7202024,Dishwasher,1,1,1
19,520201,Dishwasher,1,1,1
19,220205,Dishwasher,1,1,1
1,820208,Dishwasher,1,1,1
18,9202023,Dishwasher,1,1,1
8,6202014,Dishwasher,1,1,1
1,9202018,Dishwasher,1,1,1
18,920203,Dishwasher,1,1,1
1,9202020,Dishwasher,1,1,1
19,10202017,Dishwasher,1,1,1
19,10202013,Dishwasher,1,1,1
19,10202011,Dishwasher,1,1,1
1,9202017,Dishwasher,1,1,1
19,12202012,Dishwasher,1,1,1
8,7202011,Dishwasher,1,1,1
19,12202015,Dishwasher,1,1,1
8,7202010,Dishwasher,1,1,1
7,9202030,Dishwasher,1,1,1
18,9202030,Dishwasher,1,1,1
8,620206,Dishwasher,1,1,1
1,820201,Dishwasher,1,1,1
1,8202010,Dishwasher,1,1,1
18,920208,Dishwasher,1,1,1
19,1220201,Dishwasher,1,1,1
19,120208,Dishwasher,1,1,1
19,1020202,Dishwasher,1,1,1
1,9202026,Dishwasher,1,1,1
19,120207,Dishwasher,1,1,1
1,9202024,Dishwasher,1,1,1
7,920203,Dishwasher,1,1,1
1,9202023,Dishwasher,1,1,1
1,9202022,Dishwasher,1,1,1
19,2202012,Dishwasher,1,1,1
19,1020208,Dishwasher,1,1,1
19,1020207,Dishwasher,1,1,1
19,10202031,Dishwasher,1,1,1
7,920205,Dishwasher,1,1,1
19,10202027,Dishwasher,1,1,1
1,9202011,Dishwasher,1,1,1
19,10202025,Dishwasher,1,1,1
1,9202012,Dishwasher,1,1,1
19,10202024,Dishwasher,1,1,1
19,10202020,Dishwasher,1,1,1
8,7202012,Dishwasher,1,1,1
8,1020201,Dishwasher,1,1,1
19,11202027,Dishwasher,1,1,1
8,11202018,Dishwasher,1,1,1
19,11202023,Dishwasher,1,1,1
1,8202030,Dishwasher,1,1,1
7,920207,Dishwasher,1,1,1
1,820204,Dishwasher,1,1,1
19,11202013,Dishwasher,1,1,1
19,10202019,Dishwasher,1,1,1
8,720201,Dishwasher,1,1,1
8,4202021,Dishwasher,1,1,1
18,9202029,Dishwasher,1,1,1
18,9202026,Dishwasher,1,1,1
19,1020209,Dishwasher,1,1,1
1,120204,Dishwasher,1,1,1
8,3202018,Dishwasher,1,1,1
1,1202031,Dishwasher,1,1,1
20,11202028,Dishwasher,1,1,1
8,420204,Dishwasher,1,1,1
18,9202028,Dishwasher,1,1,1
16,9202024,Dishwasher,1,1,1
1,220208,Dishwasher,1,1,1
1,2202015,Dishwasher,1,1,1
8,11202030,Dishwasher,1,1,1
1,2202016,Dishwasher,1,1,1
20,1220206,Dishwasher,1,1,1
20,1220204,Dishwasher,1,1,1
20,12202031,Dishwasher,1,1,1
8,1120203,Dishwasher,1,1,1
20,12202027,Dishwasher,1,1,1
1,2202014,Dishwasher,1,1,1
20,120205,Dishwasher,1,1,1
8,1120206,Dishwasher,1,1,1
1,1220209,Dishwasher,1,1,1
20,2202015,Dishwasher,1,1,1
8,320206,Dishwasher,1,1,1
1,2202010,Dishwasher,1,1,1
20,2202013,Dishwasher,1,1,1
8,320207,Dishwasher,1,1,1
20,2202011,Dishwasher,1,1,1
20,11202026,Dishwasher,1,1,1
1,820203,Dishwasher,1,1,1
1,2202012,Dishwasher,1,1,1
8,1120204,Dishwasher,1,1,1
1,3202010,Dishwasher,1,1,1
20,11202030,Dishwasher,1,1,1
20,1120209,Dishwasher,1,1,1
20,120203,Dishwasher,1,1,1
20,1202029,Dishwasher,1,1,1
1,320201,Dishwasher,1,1,1
8,4202022,Dishwasher,1,1,1
8,420208,Dishwasher,1,1,1
8,11202023,Dishwasher,1,1,1
1,3202029,Dishwasher,1,1,1
1,3202011,Dishwasher,1,1,1
20,1202026,Dishwasher,1,1,1
1,3202012,Dishwasher,1,1,1
20,1202025,Dishwasher,1,1,1
1,3202013,Dishwasher,1,1,1
20,1202024,Dishwasher,1,1,1
20,1202027,Dishwasher,1,1,1
20,11202016,Dishwasher,1,1,1
8,420209,Dishwasher,1,1,1
19,8202031,Dishwasher,1,1,1
1,3202025,Dishwasher,1,1,1
20,11202014,Dishwasher,1,1,1
1,3202021,Dishwasher,1,1,1
20,1120208,Dishwasher,1,1,1
20,1120205,Dishwasher,1,1,1
20,1120204,Dishwasher,1,1,1
20,1120203,Dishwasher,1,1,1
20,12202026,Dishwasher,1,1,1
20,12202015,Dishwasher,1,1,1
20,12202014,Dishwasher,1,1,1
19,720204,Dishwasher,1,1,1
19,9202010,Dishwasher,1,1,1
1,420209,Dishwasher,1,1,1
19,920201,Dishwasher,1,1,1
19,820209,Dishwasher,1,1,1
1,520201,Dishwasher,1,1,1
19,820207,Dishwasher,1,1,1
8,11202019,Dishwasher,1,1,1
8,320209,Dishwasher,1,1,1
1,5202010,Dishwasher,1,1,1
19,820203,Dishwasher,1,1,1
19,7202012,Dishwasher,1,1,1
19,8202025,Dishwasher,1,1,1
1,5202013,Dishwasher,1,1,1
19,7202016,Dishwasher,1,1,1
1,5202029,Dishwasher,1,1,1
8,10202026,Dishwasher,1,1,1
